timestamp,transactTime,transactType,transactStatus,reference,walletBalanceXBT,marginBalanceXBT,cumulativeCompletedDepositsAfterBaselineXBT,cumulativeCompletedWithdrawalsAfterBaselineXBT,adjustedWealthXBT,adjustedWealthMultipleVsBaseline,adjustedMarkedWealthXBT,adjustedMarkedMultipleVsBaseline,baselineBalanceXBT,baselineTimestamp,methodologyVersion
2026-01-13T07:47:57.708Z,2026-01-13T07:47:57.708Z,RealisedPNL,Completed,XBTUSD,27.41371622,,0.00000000,66.00180000,93.41551622,50.782014,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T09:14:31.438Z,2026-01-13T09:14:31.438Z,RealisedPNL,Completed,XBTUSD,27.41361875,,0.00000000,66.00180000,93.41541875,50.781961,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T12:00:00.319Z,2026-01-13T12:00:00.319Z,Funding,Completed,XBTUSD,27.41498862,,0.00000000,66.00180000,93.41678862,50.782705,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T14:36:44.801Z,2026-01-13T14:36:44.801Z,RealisedPNL,Completed,XBTUSD,27.41498765,,0.00000000,66.00180000,93.41678765,50.782705,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T14:36:44.841Z,2026-01-13T14:36:44.841Z,RealisedPNL,Completed,XBTUSD,27.41495998,,0.00000000,66.00180000,93.41675998,50.782690,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T14:36:44.842Z,2026-01-13T14:36:44.842Z,RealisedPNL,Completed,XBTUSD,27.41495950,,0.00000000,66.00180000,93.41675950,50.782689,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T14:36:44.843Z,2026-01-13T14:36:44.843Z,RealisedPNL,Completed,XBTUSD,27.41495853,,0.00000000,66.00180000,93.41675853,50.782689,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T14:36:44.843Z,2026-01-13T14:36:44.843Z,RealisedPNL,Completed,XBTUSD,27.41489152,,0.00000000,66.00180000,93.41669152,50.782652,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T15:55:29.080Z,2026-01-13T15:55:29.080Z,RealisedPNL,Completed,XBTUSD,27.41488669,,0.00000000,66.00180000,93.41668669,50.782650,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T15:55:29.776Z,2026-01-13T15:55:29.776Z,RealisedPNL,Completed,XBTUSD,27.41479487,,0.00000000,66.00180000,93.41659487,50.782600,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:31:36.073Z,2026-01-13T19:31:36.073Z,RealisedPNL,Completed,XBTUSD,27.41475412,,0.00000000,66.00180000,93.41655412,50.782578,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:31:36.073Z,2026-01-13T19:31:36.073Z,RealisedPNL,Completed,XBTUSD,27.41473974,,0.00000000,66.00180000,93.41653974,50.782570,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:31:36.076Z,2026-01-13T19:31:36.076Z,RealisedPNL,Completed,XBTUSD,27.41473927,,0.00000000,66.00180000,93.41653927,50.782570,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:32:00.585Z,2026-01-13T19:32:00.585Z,RealisedPNL,Completed,XBTUSD,27.41473016,,0.00000000,66.00180000,93.41653016,50.782565,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:33:16.799Z,2026-01-13T19:33:16.799Z,RealisedPNL,Completed,XBTUSD,27.41472777,,0.00000000,66.00180000,93.41652777,50.782563,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:33:16.800Z,2026-01-13T19:33:16.800Z,RealisedPNL,Completed,XBTUSD,27.41472634,,0.00000000,66.00180000,93.41652634,50.782563,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:33:16.967Z,2026-01-13T19:33:16.967Z,RealisedPNL,Completed,XBTUSD,27.41468703,,0.00000000,66.00180000,93.41648703,50.782541,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:33:16.968Z,2026-01-13T19:33:16.968Z,RealisedPNL,Completed,XBTUSD,27.41463909,,0.00000000,66.00180000,93.41643909,50.782515,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:33:16.969Z,2026-01-13T19:33:16.969Z,RealisedPNL,Completed,XBTUSD,27.41461752,,0.00000000,66.00180000,93.41641752,50.782503,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:33:16.981Z,2026-01-13T19:33:16.981Z,RealisedPNL,Completed,XBTUSD,27.41458012,,0.00000000,66.00180000,93.41638012,50.782483,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:33:16.982Z,2026-01-13T19:33:16.982Z,RealisedPNL,Completed,XBTUSD,27.41457101,,0.00000000,66.00180000,93.41637101,50.782478,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:33:18.749Z,2026-01-13T19:33:18.749Z,RealisedPNL,Completed,XBTUSD,27.41455184,,0.00000000,66.00180000,93.41635184,50.782468,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T19:33:34.931Z,2026-01-13T19:33:34.931Z,RealisedPNL,Completed,XBTUSD,27.41450725,,0.00000000,66.00180000,93.41630725,50.782444,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T20:00:00.213Z,2026-01-13T20:00:00.213Z,Funding,Completed,XBTUSD,27.41594960,,0.00000000,66.00180000,93.41774960,50.783228,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T20:24:22.368Z,2026-01-13T20:24:22.368Z,RealisedPNL,Completed,XBTUSD,27.41592311,,0.00000000,66.00180000,93.41772311,50.783213,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T20:24:22.370Z,2026-01-13T20:24:22.370Z,RealisedPNL,Completed,XBTUSD,27.41591093,,0.00000000,66.00180000,93.41771093,50.783207,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T20:24:22.375Z,2026-01-13T20:24:22.375Z,RealisedPNL,Completed,XBTUSD,27.41564334,,0.00000000,66.00180000,93.41744334,50.783061,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T20:24:22.376Z,2026-01-13T20:24:22.376Z,RealisedPNL,Completed,XBTUSD,27.41541973,,0.00000000,66.00180000,93.41721973,50.782940,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T22:10:19.958Z,2026-01-13T22:10:19.958Z,RealisedPNL,Completed,XBTUSD,27.41540459,,0.00000000,66.00180000,93.41720459,50.782931,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T22:10:20.018Z,2026-01-13T22:10:20.018Z,RealisedPNL,Completed,XBTUSD,27.41485193,,0.00000000,66.00180000,93.41665193,50.782631,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T22:10:36.897Z,2026-01-13T22:10:36.897Z,RealisedPNL,Completed,XBTUSD,27.41485100,,0.00000000,66.00180000,93.41665100,50.782630,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T22:10:36.899Z,2026-01-13T22:10:36.899Z,RealisedPNL,Completed,XBTUSD,27.41480594,,0.00000000,66.00180000,93.41660594,50.782606,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T22:10:37.105Z,2026-01-13T22:10:37.105Z,RealisedPNL,Completed,XBTUSD,27.41477356,,0.00000000,66.00180000,93.41657356,50.782588,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T22:10:37.106Z,2026-01-13T22:10:37.106Z,RealisedPNL,Completed,XBTUSD,27.41447644,,0.00000000,66.00180000,93.41627644,50.782427,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-13T22:10:46.167Z,2026-01-13T22:10:46.167Z,RealisedPNL,Completed,XBTUSD,27.41410363,,0.00000000,66.00180000,93.41590363,50.782224,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-14T04:00:00.203Z,2026-01-14T04:00:00.203Z,Funding,Completed,XBTUSD,27.41592115,,0.00000000,66.00180000,93.41772115,50.783212,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-14T12:00:00.244Z,2026-01-14T12:00:00.244Z,Funding,Completed,XBTUSD,27.41487510,,0.00000000,66.00180000,93.41667510,50.782644,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-14T16:10:17.515Z,2026-01-14T16:10:17.515Z,RealisedPNL,Completed,XBTUSD,27.41450517,,0.00000000,66.00180000,93.41630517,50.782442,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-14T20:00:00.213Z,2026-01-14T20:00:00.213Z,Funding,Completed,XBTUSD,27.41637523,,0.00000000,66.00180000,93.41817523,50.783459,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-15T04:00:00.201Z,2026-01-15T04:00:00.201Z,Funding,Completed,XBTUSD,27.41495352,,0.00000000,66.00180000,93.41675352,50.782686,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-15T12:00:00.296Z,2026-01-15T12:00:00.296Z,Funding,Completed,XBTUSD,27.41244834,,0.00000000,66.00180000,93.41424834,50.781324,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-15T19:24:20.883Z,2026-01-15T19:24:20.883Z,RealisedPNL,Completed,XBTUSD,27.41235012,,0.00000000,66.00180000,93.41415012,50.781271,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-15T19:24:21.753Z,2026-01-15T19:24:21.753Z,RealisedPNL,Completed,XBTUSD,27.40590007,,0.00000000,66.00180000,93.40770007,50.777765,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-15T20:00:00.231Z,2026-01-15T20:00:00.231Z,Funding,Completed,XBTUSD,27.40584354,,0.00000000,66.00180000,93.40764354,50.777734,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-16T04:00:00.215Z,2026-01-16T04:00:00.215Z,Funding,Completed,XBTUSD,27.40773082,,0.00000000,66.00180000,93.40953082,50.778760,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-16T12:00:00.243Z,2026-01-16T12:00:00.243Z,Funding,Completed,XBTUSD,27.40961671,,0.00000000,66.00180000,93.41141671,50.779785,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-16T20:00:00.227Z,2026-01-16T20:00:00.227Z,Funding,Completed,XBTUSD,27.41143535,,0.00000000,66.00180000,93.41323535,50.780774,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-17T04:00:00.230Z,2026-01-17T04:00:00.230Z,Funding,Completed,XBTUSD,27.41275625,,0.00000000,66.00180000,93.41455625,50.781492,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-17T12:00:00.267Z,2026-01-17T12:00:00.267Z,Funding,Completed,XBTUSD,27.41377574,,0.00000000,66.00180000,93.41557574,50.782046,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-17T20:00:00.204Z,2026-01-17T20:00:00.204Z,Funding,Completed,XBTUSD,27.41385127,,0.00000000,66.00180000,93.41565127,50.782087,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T04:00:00.222Z,2026-01-18T04:00:00.222Z,Funding,Completed,XBTUSD,27.41487209,,0.00000000,66.00180000,93.41667209,50.782642,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T12:00:00.266Z,2026-01-18T12:00:00.266Z,Funding,Completed,XBTUSD,27.41496664,,0.00000000,66.00180000,93.41676664,50.782693,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T20:00:00.210Z,2026-01-18T20:00:00.210Z,Funding,Completed,XBTUSD,27.41296672,,0.00000000,66.00180000,93.41476672,50.781606,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:20.017Z,2026-01-18T23:46:20.017Z,RealisedPNL,Completed,XBTUSD,27.41272686,,0.00000000,66.00180000,93.41452686,50.781476,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:21.271Z,2026-01-18T23:46:21.271Z,RealisedPNL,Completed,XBTUSD,27.41265306,,0.00000000,66.00180000,93.41445306,50.781436,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:21.272Z,2026-01-18T23:46:21.272Z,RealisedPNL,Completed,XBTUSD,27.41254236,,0.00000000,66.00180000,93.41434236,50.781375,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:21.273Z,2026-01-18T23:46:21.273Z,RealisedPNL,Completed,XBTUSD,27.41243166,,0.00000000,66.00180000,93.41423166,50.781315,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:21.273Z,2026-01-18T23:46:21.273Z,RealisedPNL,Completed,XBTUSD,27.41232096,,0.00000000,66.00180000,93.41412096,50.781255,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:21.299Z,2026-01-18T23:46:21.299Z,RealisedPNL,Completed,XBTUSD,27.41221026,,0.00000000,66.00180000,93.41401026,50.781195,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:21.299Z,2026-01-18T23:46:21.299Z,RealisedPNL,Completed,XBTUSD,27.41209956,,0.00000000,66.00180000,93.41389956,50.781135,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.090Z,2026-01-18T23:46:22.090Z,RealisedPNL,Completed,XBTUSD,27.41198886,,0.00000000,66.00180000,93.41378886,50.781075,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.093Z,2026-01-18T23:46:22.093Z,RealisedPNL,Completed,XBTUSD,27.41187816,,0.00000000,66.00180000,93.41367816,50.781014,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.094Z,2026-01-18T23:46:22.094Z,RealisedPNL,Completed,XBTUSD,27.41176746,,0.00000000,66.00180000,93.41356746,50.780954,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.095Z,2026-01-18T23:46:22.095Z,RealisedPNL,Completed,XBTUSD,27.41165676,,0.00000000,66.00180000,93.41345676,50.780894,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.095Z,2026-01-18T23:46:22.095Z,RealisedPNL,Completed,XBTUSD,27.41073422,,0.00000000,66.00180000,93.41253422,50.780392,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.096Z,2026-01-18T23:46:22.096Z,RealisedPNL,Completed,XBTUSD,27.41062352,,0.00000000,66.00180000,93.41242352,50.780332,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.096Z,2026-01-18T23:46:22.096Z,RealisedPNL,Completed,XBTUSD,27.40970098,,0.00000000,66.00180000,93.41150098,50.779831,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.097Z,2026-01-18T23:46:22.097Z,RealisedPNL,Completed,XBTUSD,27.40951648,,0.00000000,66.00180000,93.41131648,50.779730,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.098Z,2026-01-18T23:46:22.098Z,RealisedPNL,Completed,XBTUSD,27.40946113,,0.00000000,66.00180000,93.41126113,50.779700,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.098Z,2026-01-18T23:46:22.098Z,RealisedPNL,Completed,XBTUSD,27.40940578,,0.00000000,66.00180000,93.41120578,50.779670,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-18T23:46:22.098Z,2026-01-18T23:46:22.098Z,RealisedPNL,Completed,XBTUSD,27.40927663,,0.00000000,66.00180000,93.41107663,50.779600,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T00:00:54.208Z,2026-01-19T00:00:54.208Z,RealisedPNL,Completed,XBTUSD,27.40859156,,0.00000000,66.00180000,93.41039156,50.779228,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T00:00:54.212Z,2026-01-19T00:00:54.212Z,RealisedPNL,Completed,XBTUSD,27.40851711,,0.00000000,66.00180000,93.41031711,50.779187,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T00:00:54.216Z,2026-01-19T00:00:54.216Z,RealisedPNL,Completed,XBTUSD,27.40783204,,0.00000000,66.00180000,93.40963204,50.778815,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T00:00:54.224Z,2026-01-19T00:00:54.224Z,RealisedPNL,Completed,XBTUSD,27.40714697,,0.00000000,66.00180000,93.40894697,50.778442,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T00:00:54.224Z,2026-01-19T00:00:54.224Z,RealisedPNL,Completed,XBTUSD,27.40672998,,0.00000000,66.00180000,93.40852998,50.778216,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T00:00:54.230Z,2026-01-19T00:00:54.230Z,RealisedPNL,Completed,XBTUSD,27.40631299,,0.00000000,66.00180000,93.40811299,50.777989,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T00:00:54.230Z,2026-01-19T00:00:54.230Z,RealisedPNL,Completed,XBTUSD,27.40629810,,0.00000000,66.00180000,93.40809810,50.777981,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T00:02:45.610Z,2026-01-19T00:02:45.610Z,RealisedPNL,Completed,XBTUSD,27.40786695,,0.00000000,66.00180000,93.40966695,50.778834,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T12:00:00.285Z,2026-01-19T12:00:00.285Z,Funding,Completed,XBTUSD,27.40832294,,0.00000000,66.00180000,93.41012294,50.779082,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T20:00:00.206Z,2026-01-19T20:00:00.206Z,Funding,Completed,XBTUSD,27.40660676,,0.00000000,66.00180000,93.40840676,50.778149,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T23:16:47.106Z,2026-01-19T23:16:47.106Z,RealisedPNL,Completed,XBTUSD,27.40795428,,0.00000000,66.00180000,93.40975428,50.778881,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T23:16:47.107Z,2026-01-19T23:16:47.107Z,RealisedPNL,Completed,XBTUSD,27.40820110,,0.00000000,66.00180000,93.41000110,50.779015,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T23:16:47.107Z,2026-01-19T23:16:47.107Z,RealisedPNL,Completed,XBTUSD,27.40937518,,0.00000000,66.00180000,93.41117518,50.779654,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T23:16:47.109Z,2026-01-19T23:16:47.109Z,RealisedPNL,Completed,XBTUSD,27.41055593,,0.00000000,66.00180000,93.41235593,50.780296,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-19T23:16:47.110Z,2026-01-19T23:16:47.110Z,RealisedPNL,Completed,XBTUSD,27.41060931,,0.00000000,66.00180000,93.41240931,50.780325,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T04:00:00.220Z,2026-01-20T04:00:00.220Z,Funding,Completed,XBTUSD,27.41165611,,0.00000000,66.00180000,93.41345611,50.780894,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T05:11:30.590Z,2026-01-20T05:11:30.590Z,RealisedPNL,Completed,XBTUSD,27.42028855,,0.00000000,66.00180000,93.42208855,50.785586,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T06:16:42.219Z,2026-01-20T06:16:42.219Z,RealisedPNL,Completed,XBTUSD,27.43546882,,0.00000000,66.00180000,93.43726882,50.793839,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T06:20:17.939Z,2026-01-20T06:20:17.939Z,RealisedPNL,Completed,XBTUSD,27.43972208,,0.00000000,66.00180000,93.44152208,50.796151,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T06:20:18.102Z,2026-01-20T06:20:18.102Z,RealisedPNL,Completed,XBTUSD,27.43994833,,0.00000000,66.00180000,93.44174833,50.796274,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T06:20:18.341Z,2026-01-20T06:20:18.341Z,RealisedPNL,Completed,XBTUSD,27.45126017,,0.00000000,66.00180000,93.45306017,50.802423,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T06:20:19.867Z,2026-01-20T06:20:19.867Z,RealisedPNL,Completed,XBTUSD,27.45809253,,0.00000000,66.00180000,93.45989253,50.806137,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T12:00:00.378Z,2026-01-20T12:00:00.378Z,Funding,Completed,XBTUSD,27.45841485,,0.00000000,66.00180000,93.46021485,50.806312,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T14:48:17.453Z,2026-01-20T14:48:17.453Z,RealisedPNL,Completed,XBTUSD,27.47054060,,0.00000000,66.00180000,93.47234060,50.812904,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T14:48:17.453Z,2026-01-20T14:48:17.453Z,RealisedPNL,Completed,XBTUSD,27.47148619,,0.00000000,66.00180000,93.47328619,50.813418,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T14:48:17.454Z,2026-01-20T14:48:17.454Z,RealisedPNL,Completed,XBTUSD,27.48622621,,0.00000000,66.00180000,93.48802621,50.821431,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2026-01-20T17:35:52.637Z,2026-01-20T17:35:52.637Z,RealisedPNL,Completed,XBTUSD,27.52262370,,0.00000000,66.00180000,93.52442370,50.841217,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
